"account_sk","account_id","account_type_cd","account_type_desc","account_open_dt","account_close_dt","account_status_cd","account_status_desc"
"2942","2942","TXN","Transaction Account","2000-08-13","NA","A","Active"
"2943","2943","TD","Term Deposit","2000-08-13","NA","A","Active"
"2944","2944","CC","Credit Card","1990-12-24","NA","A","Active"
"2945","2945","TD","Term Deposit","1987-10-08","NA","A","Active"
"2946","2946","TXN","Transaction Account","1984-01-12","NA","A","Active"
"2947","2947","CC","Credit Card","1984-01-12","NA","A","Active"
"2948","2948","SV","Savings Account","1984-01-12","NA","A","Active"
"2949","2949","TXN","Transaction Account","1986-07-12","NA","A","Active"
"2950","2950","CC","Credit Card","1986-07-12","NA","A","Active"
"2951","2951","MT","Mortgage","1986-07-12","NA","A","Active"
"2952","2952","SV","Savings Account","1986-07-12","NA","A","Active"
"2953","2953","MT","Mortgage","1986-07-12","NA","A","Active"
"2954","2954","CC","Credit Card","2006-05-12","NA","A","Active"
"2955","2955","TXN","Transaction Account","1997-07-15","NA","A","Active"
"2956","2956","CC","Credit Card","1997-07-15","NA","A","Active"
"2957","2957","MT","Mortgage","1997-07-15","NA","A","Active"
"2958","2958","CC","Credit Card","1997-07-15","NA","A","Active"
"2959","2959","PL","Personal Loan","2003-10-10","NA","A","Active"
"2960","2960","TXN","Transaction Account","2013-12-08","NA","A","Active"
"2961","2961","TD","Term Deposit","2013-12-08","NA","A","Active"
"2962","2962","PL","Personal Loan","1992-11-01","NA","A","Active"
